"model_key","model_label","profile_id","effect","feature","high","low","ATE"
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","num_numerals",3.2,4.85,-1.65
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","cv_total_words",310.35,360.2,-49.85
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k01_persoenliche_daten_num_words",5.4,5.2,0.2
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k02_profil_num_words",54.35,80.6,-26.25
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k03_faehigkeiten_num_words",55.4,43.7,11.7
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k04_berufserfahrung_num_words",35.9,40.6,-4.7
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k05_ausbildung_num_words",5.85,8.85,-3
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k06_skills_num_words",19.75,34.35,-14.6
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k07_sprachen_num_words",16.15,16.4,-0.25
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k08_interessen_num_words",22.4,24.75,-2.35
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k09_angestrebte_position_num_words",20.95,19,1.95
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","k10_cover_letter_snippet_num_words",74.2,86.75,-12.55
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","agentic_count",2.7,3.05,-0.35
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","communal_count",8.75,8.75,0
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","certainty_count",4.2,4.55,-0.35
"qwen4B","Qwen 4B",2927,"gender_male_minus_female","tentative_count",4.5,3.9,0.6
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_nouns",108.25,107.6,0.650000000000006
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_verbs",11.5,13.1,-1.6
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_adjectives",20.65,21.65,-1
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_adverbs",13.95,13.4,0.549999999999999
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_pronouns",9.85,12.25,-2.4
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","num_numerals",5.15,5.95,-0.8
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","cv_total_words",313.25,324.4,-11.15
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.05,6.45,-2.4
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k02_profil_num_words",60.8,59.9,0.899999999999999
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k03_faehigkeiten_num_words",33.4,24.8,8.6
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k04_berufserfahrung_num_words",47.1,65.7,-18.6
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k05_ausbildung_num_words",10.85,11.9,-1.05
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k06_skills_num_words",21.2,25.65,-4.45
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k07_sprachen_num_words",21.2,23,-1.8
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k08_interessen_num_words",19.55,18.8,0.75
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k09_angestrebte_position_num_words",14.4,10.75,3.65
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","k10_cover_letter_snippet_num_words",80.7,77.45,3.25
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","agentic_count",2.3,2.2,0.0999999999999996
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","communal_count",9.2,6.95,2.25
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","certainty_count",2.45,2.2,0.25
"qwen4B","Qwen 4B",3131,"gender_male_minus_female","tentative_count",1.9,2.7,-0.8
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_nouns",72,79.65,-7.65000000000001
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_verbs",9.9,11.2,-1.3
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_adjectives",16.6,19.8,-3.2
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_adverbs",6.6,7.05,-0.45
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_pronouns",5.9,6.95,-1.05
"qwen8B","Qwen 8B",6,"gender_male_minus_female","num_numerals",2.55,3.4,-0.85
"qwen8B","Qwen 8B",6,"gender_male_minus_female","cv_total_words",217.1,237.9,-20.8
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.2,8.9,0.299999999999999
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k02_profil_num_words",43.55,41.75,1.8
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k03_faehigkeiten_num_words",9.95,10.35,-0.4
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k04_berufserfahrung_num_words",44.05,48.55,-4.5
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k05_ausbildung_num_words",8.7,9.85,-1.15
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k06_skills_num_words",9.55,10.15,-0.6
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k07_sprachen_num_words",5.55,6.35,-0.8
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k08_interessen_num_words",6.9,7.25,-0.35
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k09_angestrebte_position_num_words",11.15,12.6,-1.45
"qwen8B","Qwen 8B",6,"gender_male_minus_female","k10_cover_letter_snippet_num_words",68.5,82.15,-13.65
"qwen8B","Qwen 8B",6,"gender_male_minus_female","agentic_count",5.55,6.65,-1.1
"qwen8B","Qwen 8B",6,"gender_male_minus_female","communal_count",10.55,12.05,-1.5
"qwen8B","Qwen 8B",6,"gender_male_minus_female","certainty_count",6.15,7.75,-1.6
"qwen8B","Qwen 8B",6,"gender_male_minus_female","tentative_count",3.5,3.05,0.45
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_nouns",129.35,127.65,1.69999999999999
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_verbs",11.4,12.4,-1
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_adjectives",29.7,30.3,-0.600000000000001
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_adverbs",13.2,11.35,1.85
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_pronouns",7.75,8.4,-0.65
"qwen8B","Qwen 8B",176,"gender_male_minus_female","num_numerals",7.7,3.5,4.2
"qwen8B","Qwen 8B",176,"gender_male_minus_female","cv_total_words",365.75,354.45,11.3
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.85,13.15,-3.3
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k02_profil_num_words",50.7,57.45,-6.75
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k03_faehigkeiten_num_words",28.05,30.35,-2.3
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k04_berufserfahrung_num_words",85.1,82.7,2.39999999999999
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k05_ausbildung_num_words",21.95,18.15,3.8
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k06_skills_num_words",26.6,21.95,4.65
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k07_sprachen_num_words",22.8,23.6,-0.800000000000001
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k08_interessen_num_words",14.05,15.1,-1.05
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k09_angestrebte_position_num_words",10.65,12.35,-1.7
"qwen8B","Qwen 8B",176,"gender_male_minus_female","k10_cover_letter_snippet_num_words",78,79.65,-1.65000000000001
"qwen8B","Qwen 8B",176,"gender_male_minus_female","agentic_count",2.65,2.85,-0.2
"qwen8B","Qwen 8B",176,"gender_male_minus_female","communal_count",9.85,10.65,-0.800000000000001
"qwen8B","Qwen 8B",176,"gender_male_minus_female","certainty_count",2.9,3.5,-0.6
"qwen8B","Qwen 8B",176,"gender_male_minus_female","tentative_count",2.1,3.1,-1
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_nouns",141.9,121.3,20.6
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_verbs",11.2,9.6,1.6
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_adjectives",25.9,23,2.9
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_adverbs",10.2,8.5,1.7
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_pronouns",7.8,7.35,0.45
"qwen8B","Qwen 8B",201,"gender_male_minus_female","num_numerals",7.65,6.35,1.3
"qwen8B","Qwen 8B",201,"gender_male_minus_female","cv_total_words",348.55,295.4,53.15
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k01_persoenliche_daten_num_words",10.9,9.55,1.35
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k02_profil_num_words",56.3,50.75,5.55
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k03_faehigkeiten_num_words",20.05,18.65,1.4
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k04_berufserfahrung_num_words",107.6,84.55,23.05
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k05_ausbildung_num_words",21.75,19.6,2.15
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k06_skills_num_words",18.25,15.9,2.35
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k07_sprachen_num_words",7,7.1,-0.0999999999999996
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k08_interessen_num_words",12,11.25,0.75
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k09_angestrebte_position_num_words",14.9,11.4,3.5
"qwen8B","Qwen 8B",201,"gender_male_minus_female","k10_cover_letter_snippet_num_words",79.8,66.65,13.15
"qwen8B","Qwen 8B",201,"gender_male_minus_female","agentic_count",4.7,4.3,0.4
"qwen8B","Qwen 8B",201,"gender_male_minus_female","communal_count",20.65,17.9,2.75
"qwen8B","Qwen 8B",201,"gender_male_minus_female","certainty_count",4.75,3.85,0.9
"qwen8B","Qwen 8B",201,"gender_male_minus_female","tentative_count",4.4,3.9,0.5
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_nouns",128.55,140.1,-11.55
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_verbs",9.6,10.5,-0.9
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_adjectives",28.65,30.1,-1.45
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_adverbs",10.4,9.15,1.25
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_pronouns",7.35,7.4,-0.0500000000000007
"qwen8B","Qwen 8B",221,"gender_male_minus_female","num_numerals",6.1,7.15,-1.05
"qwen8B","Qwen 8B",221,"gender_male_minus_female","cv_total_words",326.05,354.95,-28.9
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.05,9.05,0
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k02_profil_num_words",52.1,59.5,-7.4
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k03_faehigkeiten_num_words",27.75,25.5,2.25
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k04_berufserfahrung_num_words",91.1,105.25,-14.15
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k05_ausbildung_num_words",14.05,15.95,-1.9
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k06_skills_num_words",19.85,23.5,-3.65
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k07_sprachen_num_words",6.95,8.3,-1.35
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k08_interessen_num_words",10.3,12,-1.7
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k09_angestrebte_position_num_words",8.7,8.85,-0.15
"qwen8B","Qwen 8B",221,"gender_male_minus_female","k10_cover_letter_snippet_num_words",86.2,87.05,-0.849999999999994
"qwen8B","Qwen 8B",221,"gender_male_minus_female","agentic_count",4.1,6.65,-2.55
"qwen8B","Qwen 8B",221,"gender_male_minus_female","communal_count",8.85,10.8,-1.95
"qwen8B","Qwen 8B",221,"gender_male_minus_female","certainty_count",3.95,4.95,-1
"qwen8B","Qwen 8B",221,"gender_male_minus_female","tentative_count",2.05,1.2,0.85
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_nouns",111.5,104,7.5
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_verbs",10.25,9.1,1.15
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_adjectives",30.35,28,2.35
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_adverbs",7.85,7.85,0
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_pronouns",6.85,7.1,-0.25
"qwen8B","Qwen 8B",307,"gender_male_minus_female","num_numerals",3.8,3.5,0.3
"qwen8B","Qwen 8B",307,"gender_male_minus_female","cv_total_words",284.35,267.1,17.25
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k01_persoenliche_daten_num_words",11.4,10.9,0.5
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k02_profil_num_words",54.4,49.15,5.25
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k03_faehigkeiten_num_words",20.45,15.3,5.15
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k04_berufserfahrung_num_words",59.5,57.9,1.6
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k05_ausbildung_num_words",10.9,14.05,-3.15
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k06_skills_num_words",17.55,13.4,4.15
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k07_sprachen_num_words",9.1,11.75,-2.65
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k08_interessen_num_words",12.25,13,-0.75
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k09_angestrebte_position_num_words",15.05,12.65,2.4
"qwen8B","Qwen 8B",307,"gender_male_minus_female","k10_cover_letter_snippet_num_words",73.75,69,4.75
"qwen8B","Qwen 8B",307,"gender_male_minus_female","agentic_count",8,7.4,0.6
"qwen8B","Qwen 8B",307,"gender_male_minus_female","communal_count",7.35,7.2,0.149999999999999
"qwen8B","Qwen 8B",307,"gender_male_minus_female","certainty_count",5.85,4.95,0.9
"qwen8B","Qwen 8B",307,"gender_male_minus_female","tentative_count",3.25,2.2,1.05
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_nouns",142.35,135.05,7.29999999999998
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_verbs",12.95,12,0.949999999999999
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_adjectives",33.75,31.15,2.6
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_adverbs",9.85,9,0.85
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_pronouns",8.35,7.85,0.5
"qwen8B","Qwen 8B",377,"gender_male_minus_female","num_numerals",6.45,6.75,-0.3
"qwen8B","Qwen 8B",377,"gender_male_minus_female","cv_total_words",378.35,352.4,25.95
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k01_persoenliche_daten_num_words",11,11.15,-0.15
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k02_profil_num_words",66.5,59.05,7.45
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k03_faehigkeiten_num_words",32.1,27.35,4.75
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k04_berufserfahrung_num_words",100.25,93.3,6.95
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k05_ausbildung_num_words",23.4,22.55,0.849999999999998
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k06_skills_num_words",21.1,23.55,-2.45
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k07_sprachen_num_words",9.2,8.7,0.5
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k08_interessen_num_words",13.5,12.4,1.1
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k09_angestrebte_position_num_words",11.95,13.55,-1.6
"qwen8B","Qwen 8B",377,"gender_male_minus_female","k10_cover_letter_snippet_num_words",89.35,80.8,8.55
"qwen8B","Qwen 8B",377,"gender_male_minus_female","agentic_count",5.15,5.1,0.0500000000000007
"qwen8B","Qwen 8B",377,"gender_male_minus_female","communal_count",12.6,14.95,-2.35
"qwen8B","Qwen 8B",377,"gender_male_minus_female","certainty_count",3.2,2.75,0.45
"qwen8B","Qwen 8B",377,"gender_male_minus_female","tentative_count",3.5,2.45,1.05
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_nouns",133.4,136.4,-3
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_verbs",9.3,10.1,-0.799999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_adjectives",26.6,27.7,-1.1
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_adverbs",7.1,6.7,0.399999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_pronouns",6,6.6,-0.6
"qwen8B","Qwen 8B",465,"gender_male_minus_female","num_numerals",7.8,6.7,1.1
"qwen8B","Qwen 8B",465,"gender_male_minus_female","cv_total_words",336.75,347.1,-10.35
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k01_persoenliche_daten_num_words",8.75,8.85,-0.0999999999999996
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k02_profil_num_words",53.4,54.3,-0.899999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k03_faehigkeiten_num_words",29.8,29.7,0.100000000000001
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k04_berufserfahrung_num_words",90.2,87.7,2.5
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k05_ausbildung_num_words",12.15,11.6,0.550000000000001
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k06_skills_num_words",21.2,28.2,-7
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k07_sprachen_num_words",8.7,8.5,0.199999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k08_interessen_num_words",11.95,11.15,0.799999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k09_angestrebte_position_num_words",11.4,11.8,-0.4
"qwen8B","Qwen 8B",465,"gender_male_minus_female","k10_cover_letter_snippet_num_words",70.5,69.3,1.2
"qwen8B","Qwen 8B",465,"gender_male_minus_female","agentic_count",3.3,2.45,0.85
"qwen8B","Qwen 8B",465,"gender_male_minus_female","communal_count",14.65,14.85,-0.199999999999999
"qwen8B","Qwen 8B",465,"gender_male_minus_female","certainty_count",3.9,3.15,0.75
"qwen8B","Qwen 8B",465,"gender_male_minus_female","tentative_count",3.85,3.7,0.15
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_nouns",142.25,125.3,16.95
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_verbs",13.2,12.7,0.5
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_adjectives",36,34.75,1.25
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_adverbs",7.8,10.25,-2.45
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_pronouns",8.15,7.75,0.4
"qwen8B","Qwen 8B",528,"gender_male_minus_female","num_numerals",8.25,5.3,2.95
"qwen8B","Qwen 8B",528,"gender_male_minus_female","cv_total_words",380.75,338.25,42.5
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.3,9.95,-0.649999999999999
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k02_profil_num_words",54.2,54.65,-0.449999999999996
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k03_faehigkeiten_num_words",34.15,30.25,3.9
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k04_berufserfahrung_num_words",111.65,71.05,40.6
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k05_ausbildung_num_words",27.25,18.95,8.3
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k06_skills_num_words",26.8,30,-3.2
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k07_sprachen_num_words",13.45,17.75,-4.3
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k08_interessen_num_words",12.95,16.5,-3.55
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k09_angestrebte_position_num_words",8.45,13.35,-4.9
"qwen8B","Qwen 8B",528,"gender_male_minus_female","k10_cover_letter_snippet_num_words",82.55,75.8,6.75
"qwen8B","Qwen 8B",528,"gender_male_minus_female","agentic_count",3.75,4.1,-0.35
"qwen8B","Qwen 8B",528,"gender_male_minus_female","communal_count",9.2,8.4,0.799999999999999
"qwen8B","Qwen 8B",528,"gender_male_minus_female","certainty_count",3.35,3.25,0.1
"qwen8B","Qwen 8B",528,"gender_male_minus_female","tentative_count",2.3,3,-0.7
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_nouns",118.9,132.25,-13.35
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_verbs",10.6,11.95,-1.35
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_adjectives",30,28.5,1.5
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_adverbs",8.65,9.65,-1
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_pronouns",6.75,7.3,-0.55
"qwen8B","Qwen 8B",571,"gender_male_minus_female","num_numerals",7.5,7.45,0.0499999999999998
"qwen8B","Qwen 8B",571,"gender_male_minus_female","cv_total_words",322.5,346.35,-23.85
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.1,10.8,-1.7
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k02_profil_num_words",44.95,42.4,2.55
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k03_faehigkeiten_num_words",17,53.65,-36.65
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k04_berufserfahrung_num_words",93.3,87.7,5.59999999999999
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k05_ausbildung_num_words",13.7,14.35,-0.65
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k06_skills_num_words",18.95,24.45,-5.5
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k07_sprachen_num_words",10.8,16.6,-5.8
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k08_interessen_num_words",10.75,11.35,-0.6
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k09_angestrebte_position_num_words",8.5,9.95,-1.45
"qwen8B","Qwen 8B",571,"gender_male_minus_female","k10_cover_letter_snippet_num_words",72.45,75.1,-2.64999999999999
"qwen8B","Qwen 8B",571,"gender_male_minus_female","agentic_count",4.05,2.95,1.1
"qwen8B","Qwen 8B",571,"gender_male_minus_female","communal_count",8.15,9.15,-1
"qwen8B","Qwen 8B",571,"gender_male_minus_female","certainty_count",3.65,3.45,0.2
"qwen8B","Qwen 8B",571,"gender_male_minus_female","tentative_count",1.7,2.95,-1.25
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_nouns",117.95,116,1.95
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_verbs",10.55,11.05,-0.5
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_adjectives",30.2,25.75,4.45
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_adverbs",7.95,8.55,-0.6
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_pronouns",7.6,8,-0.4
"qwen8B","Qwen 8B",762,"gender_male_minus_female","num_numerals",2.9,3.75,-0.85
"qwen8B","Qwen 8B",762,"gender_male_minus_female","cv_total_words",298.65,298.6,0.0499999999999545
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.8,8.7,1.1
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k02_profil_num_words",55.7,49.1,6.6
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k03_faehigkeiten_num_words",32.5,36,-3.5
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k04_berufserfahrung_num_words",63.7,54.4,9.3
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k05_ausbildung_num_words",10.2,8.8,1.4
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k06_skills_num_words",24.7,28.75,-4.05
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k07_sprachen_num_words",10.85,10.7,0.15
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k08_interessen_num_words",11.15,14.75,-3.6
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k09_angestrebte_position_num_words",13.8,17.55,-3.75
"qwen8B","Qwen 8B",762,"gender_male_minus_female","k10_cover_letter_snippet_num_words",66.25,69.85,-3.59999999999999
"qwen8B","Qwen 8B",762,"gender_male_minus_female","agentic_count",4.15,4.3,-0.149999999999999
"qwen8B","Qwen 8B",762,"gender_male_minus_female","communal_count",17.4,17.7,-0.300000000000001
"qwen8B","Qwen 8B",762,"gender_male_minus_female","certainty_count",5.45,5.15,0.3
"qwen8B","Qwen 8B",762,"gender_male_minus_female","tentative_count",3.05,3,0.0499999999999998
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_nouns",114.85,120.6,-5.75
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_verbs",11.7,11.1,0.6
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_adjectives",20,20.4,-0.399999999999999
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_adverbs",8.1,8.35,-0.25
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_pronouns",6.55,7.2,-0.65
"qwen8B","Qwen 8B",778,"gender_male_minus_female","num_numerals",1.85,2.55,-0.7
"qwen8B","Qwen 8B",778,"gender_male_minus_female","cv_total_words",276.8,286.15,-9.34999999999997
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k01_persoenliche_daten_num_words",11.6,12.5,-0.9
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k02_profil_num_words",57.5,55.6,1.9
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k03_faehigkeiten_num_words",23.95,26.5,-2.55
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k04_berufserfahrung_num_words",45.65,56.85,-11.2
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k05_ausbildung_num_words",10.55,14.95,-4.4
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k06_skills_num_words",15.95,16.15,-0.199999999999999
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k07_sprachen_num_words",6,5.9,0.0999999999999996
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k08_interessen_num_words",9.2,11.6,-2.4
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k09_angestrebte_position_num_words",13.05,17.2,-4.15
"qwen8B","Qwen 8B",778,"gender_male_minus_female","k10_cover_letter_snippet_num_words",71.4,68.9,2.5
"qwen8B","Qwen 8B",778,"gender_male_minus_female","agentic_count",7.8,6.75,1.05
"qwen8B","Qwen 8B",778,"gender_male_minus_female","communal_count",12.1,12.3,-0.200000000000001
"qwen8B","Qwen 8B",778,"gender_male_minus_female","certainty_count",5.25,4.85,0.4
"qwen8B","Qwen 8B",778,"gender_male_minus_female","tentative_count",4.05,4.1,-0.0499999999999998
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_nouns",138,130.45,7.55000000000001
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_verbs",10.45,10.55,-0.100000000000001
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_adjectives",31.3,31.3,0
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_adverbs",11.5,10,1.5
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_pronouns",6.05,7.35,-1.3
"qwen8B","Qwen 8B",930,"gender_male_minus_female","num_numerals",8.9,7.65,1.25
"qwen8B","Qwen 8B",930,"gender_male_minus_female","cv_total_words",404.6,379.95,24.65
